Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-29 10:11:00+05:30,911.2000122070312,911.7000122070312,910.1500244140625,911.7000122070312,911.7000122070312,3482
2021-09-29 10:12:00+05:30,911.2999877929688,913.0,911.0999755859375,912.1500244140625,912.1500244140625,8417
2021-09-29 10:13:00+05:30,912.5,913.8499755859375,911.7999877929688,913.4500122070312,913.4500122070312,11398
2021-09-29 10:14:00+05:30,913.7999877929688,915.0,912.5999755859375,914.4500122070312,914.4500122070312,11790
2021-09-29 10:15:00+05:30,914.5,915.4000244140625,914.0,915.4000244140625,915.4000244140625,12279
2021-09-29 10:16:00+05:30,915.0499877929688,915.4000244140625,914.5,914.5,914.5,4713
2021-09-29 10:17:00+05:30,914.5,914.5499877929688,912.8499755859375,912.8499755859375,912.8499755859375,6217
2021-09-29 10:18:00+05:30,913.25,913.5999755859375,912.6500244140625,913.4000244140625,913.4000244140625,4841
2021-09-29 10:19:00+05:30,913.0499877929688,913.4000244140625,912.5999755859375,912.5999755859375,912.5999755859375,3053
2021-09-29 10:20:00+05:30,912.8499755859375,912.8499755859375,912.0,912.3499755859375,912.3499755859375,4046
2021-09-29 10:21:00+05:30,912.9000244140625,912.9000244140625,912.2999877929688,912.2999877929688,912.2999877929688,300
2021-09-29 10:22:00+05:30,912.1500244140625,912.5499877929688,912.0,912.4000244140625,912.4000244140625,3449
2021-09-29 10:23:00+05:30,912.4000244140625,912.4000244140625,911.6500244140625,911.7999877929688,911.7999877929688,2817
2021-09-29 10:24:00+05:30,911.75,911.7999877929688,911.6500244140625,911.75,911.75,1874
2021-09-29 10:25:00+05:30,911.2000122070312,912.9000244140625,911.2000122070312,912.2000122070312,912.2000122070312,2108
2021-09-29 10:26:00+05:30,912.2000122070312,914.5,911.7999877929688,914.2999877929688,914.2999877929688,9803
2021-09-29 10:27:00+05:30,914.0,914.8499755859375,914.0,914.5499877929688,914.5499877929688,6751
2021-09-29 10:28:00+05:30,914.0,914.7999877929688,914.0,914.2999877929688,914.2999877929688,2218
2021-09-29 10:29:00+05:30,914.2999877929688,914.2999877929688,914.0,914.0,914.0,5178
2021-09-29 10:30:00+05:30,914.0,914.75,914.0,914.0,914.0,9667
2021-09-29 10:31:00+05:30,914.0,914.9000244140625,914.0,914.5,914.5,1650
2021-09-29 10:32:00+05:30,914.7999877929688,914.7999877929688,914.0,914.25,914.25,1675
2021-09-29 10:33:00+05:30,914.0,914.6500244140625,913.75,914.6500244140625,914.6500244140625,5680
2021-09-29 10:34:00+05:30,914.4000244140625,914.6500244140625,913.75,914.0,914.0,1282
2021-09-29 10:35:00+05:30,914.0,914.4500122070312,914.0,914.0,914.0,1980
2021-09-29 10:36:00+05:30,914.25,914.7999877929688,914.0,914.2999877929688,914.2999877929688,7411
2021-09-29 10:37:00+05:30,914.9000244140625,915.0999755859375,914.0,914.25,914.25,5044
2021-09-29 10:38:00+05:30,914.25,914.25,914.0,914.0,914.0,3403
2021-09-29 10:39:00+05:30,913.4500122070312,914.5999755859375,913.4500122070312,914.5999755859375,914.5999755859375,4030
2021-09-29 10:40:00+05:30,914.5999755859375,915.0999755859375,914.5999755859375,915.0,915.0,3234
2021-09-29 10:41:00+05:30,914.75,914.9500122070312,914.0,914.0,914.0,2442
2021-09-29 10:42:00+05:30,914.0,914.4500122070312,914.0,914.4500122070312,914.4500122070312,1938
2021-09-29 10:43:00+05:30,914.0499877929688,914.4500122070312,914.0,914.0499877929688,914.0499877929688,1387
2021-09-29 10:44:00+05:30,914.0499877929688,914.5999755859375,914.0,914.3499755859375,914.3499755859375,2954
2021-09-29 10:45:00+05:30,914.5,914.5,914.0,914.2000122070312,914.2000122070312,2745
2021-09-29 10:46:00+05:30,914.0,914.2999877929688,914.0,914.0999755859375,914.0999755859375,4225
2021-09-29 10:47:00+05:30,914.0999755859375,914.1500244140625,914.0,914.0499877929688,914.0499877929688,2307
2021-09-29 10:48:00+05:30,914.1500244140625,914.25,914.0,914.0,914.0,2029
2021-09-29 10:49:00+05:30,914.0,914.25,913.9500122070312,914.0,914.0,4088
2021-09-29 10:50:00+05:30,914.25,914.25,914.0,914.0499877929688,914.0499877929688,1936
2021-09-29 10:51:00+05:30,914.0,914.0499877929688,914.0,914.0,914.0,3283
2021-09-29 10:52:00+05:30,914.0499877929688,914.4500122070312,913.8499755859375,914.0,914.0,5482
2021-09-29 10:53:00+05:30,913.9500122070312,914.2999877929688,913.9500122070312,914.0,914.0,1248
2021-09-29 10:54:00+05:30,914.2000122070312,914.2000122070312,914.0,914.0,914.0,6134
2021-09-29 10:55:00+05:30,914.0,914.5,914.0,914.0999755859375,914.0999755859375,7822
2021-09-29 10:56:00+05:30,914.0,914.0,912.6500244140625,913.5,913.5,25712
2021-09-29 10:57:00+05:30,913.4500122070312,913.4500122070312,911.75,912.0,912.0,3641
2021-09-29 10:58:00+05:30,912.0,912.4500122070312,911.7999877929688,912.0,912.0,7674
2021-09-29 10:59:00+05:30,911.7000122070312,912.2999877929688,911.2999877929688,911.2999877929688,911.2999877929688,3138
2021-09-29 11:00:00+05:30,911.3499755859375,912.8499755859375,911.0499877929688,912.4000244140625,912.4000244140625,3563
2021-09-29 11:01:00+05:30,912.4500122070312,913.0,912.4000244140625,912.4000244140625,912.4000244140625,1021
2021-09-29 11:02:00+05:30,912.2000122070312,912.5499877929688,911.75,912.3499755859375,912.3499755859375,2113
2021-09-29 11:03:00+05:30,912.4500122070312,912.4500122070312,911.5,911.6500244140625,911.6500244140625,1309
2021-09-29 11:04:00+05:30,911.6500244140625,911.6500244140625,910.5999755859375,910.5999755859375,910.5999755859375,5748
2021-09-29 11:05:00+05:30,910.7000122070312,910.7000122070312,909.4500122070312,909.7999877929688,909.7999877929688,5562
2021-09-29 11:06:00+05:30,910.0,910.4000244140625,909.7999877929688,910.0499877929688,910.0499877929688,2786
2021-09-29 11:07:00+05:30,910.3499755859375,910.5,910.0,910.5,910.5,1875
2021-09-29 11:08:00+05:30,910.0,910.0,908.0,908.0,908.0,31112
2021-09-29 11:09:00+05:30,908.75,908.7999877929688,908.0,908.4000244140625,908.4000244140625,18295
2021-09-29 11:10:00+05:30,908.0499877929688,908.25,907.2000122070312,908.0,908.0,6762
2021-09-29 11:11:00+05:30,907.5999755859375,908.0,907.2000122070312,907.7999877929688,907.7999877929688,2285
2021-09-29 11:12:00+05:30,908.0,908.0,907.2000122070312,907.25,907.25,4714
2021-09-29 11:13:00+05:30,907.25,907.4500122070312,906.0,906.4000244140625,906.4000244140625,21875
2021-09-29 11:14:00+05:30,906.8499755859375,907.0,905.5999755859375,905.5999755859375,905.5999755859375,4905
2021-09-29 11:15:00+05:30,906.25,907.0,905.7000122070312,907.0,907.0,8484
2021-09-29 11:16:00+05:30,907.0,907.9000244140625,906.6500244140625,907.4500122070312,907.4500122070312,5727
2021-09-29 11:17:00+05:30,907.5999755859375,907.9000244140625,907.0999755859375,907.4000244140625,907.4000244140625,6167
2021-09-29 11:18:00+05:30,907.4000244140625,907.5,906.5,907.0,907.0,1174
2021-09-29 11:19:00+05:30,907.25,907.9500122070312,907.0,907.0,907.0,3105
2021-09-29 11:20:00+05:30,907.0,908.0,907.0,907.9000244140625,907.9000244140625,5069
2021-09-29 11:21:00+05:30,908.0,908.0,907.2000122070312,907.8499755859375,907.8499755859375,2242
2021-09-29 11:22:00+05:30,907.7999877929688,908.0,907.7999877929688,908.0,908.0,3550
2021-09-29 11:23:00+05:30,908.0,908.1500244140625,907.25,907.75,907.75,8723
2021-09-29 11:24:00+05:30,907.25,908.5,907.25,908.0,908.0,13836
2021-09-29 11:25:00+05:30,907.4500122070312,908.5999755859375,907.4500122070312,908.25,908.25,8680
2021-09-29 11:26:00+05:30,908.5999755859375,909.5999755859375,908.0,909.5999755859375,909.5999755859375,4319
2021-09-29 11:27:00+05:30,908.9500122070312,910.8499755859375,908.9500122070312,909.4000244140625,909.4000244140625,10945
2021-09-29 11:28:00+05:30,909.9000244140625,909.9000244140625,908.5499877929688,908.5499877929688,908.5499877929688,19316
2021-09-29 11:29:00+05:30,908.5499877929688,909.2000122070312,907.5499877929688,909.2000122070312,909.2000122070312,10343
2021-09-29 11:30:00+05:30,909.6500244140625,909.6500244140625,907.7000122070312,908.0,908.0,3969
2021-09-29 11:31:00+05:30,908.0,908.0,907.2000122070312,907.2000122070312,907.2000122070312,3515
2021-09-29 11:32:00+05:30,907.2999877929688,907.3499755859375,906.1500244140625,906.3499755859375,906.3499755859375,4921
2021-09-29 11:33:00+05:30,906.5999755859375,906.5999755859375,905.5999755859375,905.9500122070312,905.9500122070312,2784
2021-09-29 11:34:00+05:30,905.5999755859375,907.9000244140625,905.5999755859375,907.5,907.5,6880
2021-09-29 11:35:00+05:30,907.2000122070312,907.5,906.5,907.4000244140625,907.4000244140625,4284
2021-09-29 11:36:00+05:30,907.4000244140625,907.4000244140625,907.0499877929688,907.0499877929688,907.0499877929688,1138
2021-09-29 11:37:00+05:30,907.2999877929688,908.25,907.0499877929688,907.75,907.75,4888
2021-09-29 11:38:00+05:30,908.25,908.25,906.5,907.1500244140625,907.1500244140625,3360
2021-09-29 11:39:00+05:30,906.9500122070312,907.25,906.5,906.7999877929688,906.7999877929688,1365
2021-09-29 11:40:00+05:30,906.5,906.7999877929688,906.0,906.7000122070312,906.7000122070312,2834
2021-09-29 11:41:00+05:30,906.7000122070312,906.7000122070312,905.5999755859375,906.0,906.0,4694
2021-09-29 11:42:00+05:30,906.4000244140625,907.0,906.1500244140625,907.0,907.0,1474
2021-09-29 11:43:00+05:30,907.6500244140625,907.6500244140625,905.75,906.0999755859375,906.0999755859375,4334
2021-09-29 11:44:00+05:30,906.4000244140625,906.4000244140625,905.7000122070312,906.0,906.0,2534
2021-09-29 11:45:00+05:30,906.0,906.5499877929688,905.7000122070312,905.75,905.75,5110
2021-09-29 11:46:00+05:30,906.0,906.7000122070312,905.8499755859375,905.8499755859375,905.8499755859375,4585
2021-09-29 11:47:00+05:30,905.7999877929688,906.2999877929688,905.0,906.0,906.0,5985
2021-09-29 11:48:00+05:30,905.8499755859375,906.0,905.0,905.4000244140625,905.4000244140625,3131
2021-09-29 11:49:00+05:30,905.3499755859375,906.75,905.3499755859375,906.2999877929688,906.2999877929688,11891
2021-09-29 11:50:00+05:30,906.3499755859375,906.7999877929688,906.2999877929688,906.75,906.75,852
2021-09-29 11:51:00+05:30,906.4000244140625,906.75,905.9000244140625,906.2000122070312,906.2000122070312,1799
2021-09-29 11:52:00+05:30,906.2000122070312,906.7999877929688,906.0,906.2999877929688,906.2999877929688,2872
2021-09-29 11:53:00+05:30,906.4500122070312,906.4500122070312,905.9000244140625,906.3499755859375,906.3499755859375,631
2021-09-29 11:54:00+05:30,906.0499877929688,906.9000244140625,906.0499877929688,906.4000244140625,906.4000244140625,1723
2021-09-29 11:55:00+05:30,906.5999755859375,906.5999755859375,905.5,905.5,905.5,7489
2021-09-29 11:56:00+05:30,905.75,905.7999877929688,905.25,905.6500244140625,905.6500244140625,1689
2021-09-29 11:57:00+05:30,905.3499755859375,905.9000244140625,905.2999877929688,905.5,905.5,2725
2021-09-29 11:58:00+05:30,905.9000244140625,905.9000244140625,905.5,905.7999877929688,905.7999877929688,923
2021-09-29 11:59:00+05:30,905.8499755859375,905.8499755859375,905.2999877929688,905.2999877929688,905.2999877929688,1264
2021-09-29 12:00:00+05:30,905.2999877929688,905.2999877929688,905.0,905.25,905.25,3476
2021-09-29 12:01:00+05:30,905.2999877929688,905.2999877929688,903.7000122070312,903.7000122070312,903.7000122070312,8639
2021-09-29 12:02:00+05:30,903.7000122070312,905.0,903.25,904.3499755859375,904.3499755859375,5783
2021-09-29 12:03:00+05:30,904.4000244140625,904.7999877929688,904.0,904.5,904.5,1836
2021-09-29 12:04:00+05:30,904.5,904.5499877929688,904.0999755859375,904.5499877929688,904.5499877929688,1926
2021-09-29 12:05:00+05:30,904.5499877929688,905.5,904.5499877929688,904.8499755859375,904.8499755859375,3747
2021-09-29 12:06:00+05:30,904.5499877929688,905.4000244140625,903.3499755859375,904.6500244140625,904.6500244140625,4466
2021-09-29 12:07:00+05:30,905.0499877929688,905.1500244140625,904.4500122070312,904.9000244140625,904.9000244140625,2382
2021-09-29 12:08:00+05:30,905.6500244140625,905.6500244140625,904.7999877929688,905.4500122070312,905.4500122070312,2415
2021-09-29 12:09:00+05:30,905.4500122070312,905.4500122070312,904.2999877929688,904.2999877929688,904.2999877929688,4816
2021-09-29 12:10:00+05:30,904.7000122070312,904.75,904.0999755859375,904.2999877929688,904.2999877929688,2173
2021-09-29 12:11:00+05:30,904.3499755859375,904.5999755859375,904.1500244140625,904.4500122070312,904.4500122070312,1109
2021-09-29 12:12:00+05:30,904.4500122070312,905.4500122070312,904.4000244140625,905.1500244140625,905.1500244140625,1930
2021-09-29 12:13:00+05:30,905.0,905.5,905.0,905.4500122070312,905.4500122070312,995
2021-09-29 12:14:00+05:30,905.4500122070312,905.9000244140625,905.0,905.4500122070312,905.4500122070312,2022
2021-09-29 12:15:00+05:30,905.9000244140625,905.9000244140625,905.1500244140625,905.1500244140625,905.1500244140625,4746
2021-09-29 12:16:00+05:30,905.5,905.5,905.0999755859375,905.1500244140625,905.1500244140625,990
2021-09-29 12:17:00+05:30,905.5,905.7000122070312,905.1500244140625,905.1500244140625,905.1500244140625,615
2021-09-29 12:18:00+05:30,905.5499877929688,905.9000244140625,904.75,905.5,905.5,3823
2021-09-29 12:19:00+05:30,905.8499755859375,907.0,905.5,906.5,906.5,2825
2021-09-29 12:20:00+05:30,906.7999877929688,907.5499877929688,906.5999755859375,907.1500244140625,907.1500244140625,7012
2021-09-29 12:21:00+05:30,908.0,908.1500244140625,907.5,908.0,908.0,6338
2021-09-29 12:22:00+05:30,908.0,908.1500244140625,907.5999755859375,908.0,908.0,3264
2021-09-29 12:23:00+05:30,907.5999755859375,908.0,907.0,907.3499755859375,907.3499755859375,1872
2021-09-29 12:24:00+05:30,907.0,907.2000122070312,906.0999755859375,906.6500244140625,906.6500244140625,3094
2021-09-29 12:25:00+05:30,906.3499755859375,908.0,906.3499755859375,907.8499755859375,907.8499755859375,3357
2021-09-29 12:26:00+05:30,907.7999877929688,907.8499755859375,907.3499755859375,907.5499877929688,907.5499877929688,1184
2021-09-29 12:27:00+05:30,907.5499877929688,907.7999877929688,907.4000244140625,907.5499877929688,907.5499877929688,669
2021-09-29 12:28:00+05:30,907.5999755859375,908.1500244140625,907.5499877929688,908.0999755859375,908.0999755859375,6813
2021-09-29 12:29:00+05:30,908.0999755859375,908.0999755859375,907.2000122070312,907.7000122070312,907.7000122070312,3771
2021-09-29 12:30:00+05:30,907.7000122070312,907.7000122070312,907.0999755859375,907.5,907.5,850
2021-09-29 12:31:00+05:30,907.1500244140625,907.7999877929688,906.5,907.5999755859375,907.5999755859375,5348
2021-09-29 12:32:00+05:30,907.5999755859375,907.9000244140625,906.8499755859375,907.5499877929688,907.5499877929688,1668
2021-09-29 12:33:00+05:30,907.9000244140625,907.9000244140625,907.2999877929688,907.6500244140625,907.6500244140625,1398
2021-09-29 12:34:00+05:30,907.5499877929688,907.7000122070312,907.0,907.3499755859375,907.3499755859375,1382
2021-09-29 12:35:00+05:30,907.4500122070312,907.8499755859375,906.7000122070312,907.25,907.25,3531
2021-09-29 12:36:00+05:30,907.0,907.5,906.9000244140625,907.0,907.0,1935
2021-09-29 12:37:00+05:30,907.0,907.0,906.0499877929688,906.0499877929688,906.0499877929688,2234
2021-09-29 12:38:00+05:30,906.5499877929688,906.5499877929688,905.0,905.7000122070312,905.7000122070312,3708
2021-09-29 12:39:00+05:30,906.0,906.75,906.0,906.2000122070312,906.2000122070312,2438
2021-09-29 12:40:00+05:30,906.2000122070312,906.3499755859375,905.0,905.4000244140625,905.4000244140625,1317
2021-09-29 12:41:00+05:30,905.4000244140625,905.9000244140625,905.2000122070312,905.5999755859375,905.5999755859375,1165
2021-09-29 12:42:00+05:30,905.5999755859375,906.0,905.1500244140625,905.7000122070312,905.7000122070312,894
2021-09-29 12:43:00+05:30,906.0,906.7999877929688,905.7000122070312,906.7999877929688,906.7999877929688,2984
2021-09-29 12:44:00+05:30,907.1500244140625,907.1500244140625,906.75,906.75,906.75,526
2021-09-29 12:45:00+05:30,907.0499877929688,907.0499877929688,906.7999877929688,906.7999877929688,906.7999877929688,558
2021-09-29 12:46:00+05:30,906.7999877929688,906.7999877929688,904.9000244140625,904.9000244140625,904.9000244140625,8304
2021-09-29 12:47:00+05:30,905.4500122070312,906.0499877929688,905.4000244140625,906.0,906.0,2048
2021-09-29 12:48:00+05:30,905.75,906.0,905.5499877929688,905.5499877929688,905.5499877929688,1844
2021-09-29 12:49:00+05:30,905.7000122070312,905.9500122070312,905.4500122070312,905.5499877929688,905.5499877929688,1231
2021-09-29 12:50:00+05:30,906.0,906.1500244140625,905.7000122070312,906.1500244140625,906.1500244140625,1434
2021-09-29 12:51:00+05:30,906.1500244140625,907.0,906.1500244140625,906.5,906.5,1178
2021-09-29 12:52:00+05:30,906.5,906.7000122070312,906.2999877929688,906.7000122070312,906.7000122070312,685
2021-09-29 12:53:00+05:30,906.2999877929688,906.75,906.0499877929688,906.0499877929688,906.0499877929688,1880
2021-09-29 12:54:00+05:30,906.3499755859375,906.4000244140625,906.0,906.4000244140625,906.4000244140625,691
2021-09-29 12:55:00+05:30,906.0999755859375,907.0,906.0999755859375,907.0,907.0,1168
2021-09-29 12:56:00+05:30,906.6500244140625,907.0,906.0,906.4500122070312,906.4500122070312,1982
2021-09-29 12:57:00+05:30,906.3499755859375,907.0,906.25,907.0,907.0,1027
2021-09-29 12:58:00+05:30,906.5499877929688,907.0999755859375,906.5499877929688,907.0,907.0,3733
2021-09-29 12:59:00+05:30,906.8499755859375,907.4500122070312,906.8499755859375,907.0,907.0,1094
2021-09-29 13:00:00+05:30,907.0,907.5499877929688,907.0,907.5,907.5,1489
2021-09-29 13:01:00+05:30,907.5,907.75,907.0999755859375,907.0999755859375,907.0999755859375,443
2021-09-29 13:02:00+05:30,907.0999755859375,907.5,906.9000244140625,907.5,907.5,1476
2021-09-29 13:03:00+05:30,907.2000122070312,908.0,907.2000122070312,908.0,908.0,1116
2021-09-29 13:04:00+05:30,907.5499877929688,907.75,907.5,907.5,907.5,1006
2021-09-29 13:05:00+05:30,907.5499877929688,907.5499877929688,907.0,907.2000122070312,907.2000122070312,1136
2021-09-29 13:06:00+05:30,907.2000122070312,907.2000122070312,906.1500244140625,906.1500244140625,906.1500244140625,1810
2021-09-29 13:07:00+05:30,906.3499755859375,906.7999877929688,905.4500122070312,905.8499755859375,905.8499755859375,7345
2021-09-29 13:08:00+05:30,905.8499755859375,906.0,905.5499877929688,906.0,906.0,3333
2021-09-29 13:09:00+05:30,906.0,906.0,905.8499755859375,906.0,906.0,1612
2021-09-29 13:10:00+05:30,906.0,906.1500244140625,905.0,905.0,905.0,7246
2021-09-29 13:11:00+05:30,905.3499755859375,906.0,905.3499755859375,906.0,906.0,1755
2021-09-29 13:12:00+05:30,906.0,906.0,905.5999755859375,905.5999755859375,905.5999755859375,2696
2021-09-29 13:13:00+05:30,905.8499755859375,905.9500122070312,905.5,905.7000122070312,905.7000122070312,1398
2021-09-29 13:14:00+05:30,905.7000122070312,905.7000122070312,905.0999755859375,905.25,905.25,1447
2021-09-29 13:15:00+05:30,905.4000244140625,906.0,905.2999877929688,906.0,906.0,2646
2021-09-29 13:16:00+05:30,906.0,906.0,905.5,905.5,905.5,2483
2021-09-29 13:17:00+05:30,905.7999877929688,905.8499755859375,905.0,905.0499877929688,905.0499877929688,3645
2021-09-29 13:18:00+05:30,905.3499755859375,906.0,905.0499877929688,905.75,905.75,2280
2021-09-29 13:19:00+05:30,905.3499755859375,906.2000122070312,905.3499755859375,906.2000122070312,906.2000122070312,11698
2021-09-29 13:20:00+05:30,906.2000122070312,906.2000122070312,906.0,906.0,906.0,2566
2021-09-29 13:21:00+05:30,906.2000122070312,906.2000122070312,905.8499755859375,906.2000122070312,906.2000122070312,3255
2021-09-29 13:22:00+05:30,906.7000122070312,907.5,906.7000122070312,907.4500122070312,907.4500122070312,1756
2021-09-29 13:23:00+05:30,907.75,907.75,907.0,907.0999755859375,907.0999755859375,3903
2021-09-29 13:24:00+05:30,907.0999755859375,907.0999755859375,906.5,906.5499877929688,906.5499877929688,3204
2021-09-29 13:25:00+05:30,906.7000122070312,907.5,906.7000122070312,907.3499755859375,907.3499755859375,1635
2021-09-29 13:26:00+05:30,907.5,907.5,906.8499755859375,907.1500244140625,907.1500244140625,1594
2021-09-29 13:27:00+05:30,907.0,907.2000122070312,906.4000244140625,906.5999755859375,906.5999755859375,1317
2021-09-29 13:28:00+05:30,906.0999755859375,906.4000244140625,906.0,906.3499755859375,906.3499755859375,17838
2021-09-29 13:29:00+05:30,906.0499877929688,906.4000244140625,906.0499877929688,906.4000244140625,906.4000244140625,4424
2021-09-29 13:30:00+05:30,906.2000122070312,906.4000244140625,906.0999755859375,906.4000244140625,906.4000244140625,6456
2021-09-29 13:31:00+05:30,906.1500244140625,906.5499877929688,906.0999755859375,906.5499877929688,906.5499877929688,3353
2021-09-29 13:32:00+05:30,906.4000244140625,906.5499877929688,906.4000244140625,906.5499877929688,906.5499877929688,3526
2021-09-29 13:33:00+05:30,906.5499877929688,906.7000122070312,906.2000122070312,906.5499877929688,906.5499877929688,11014
2021-09-29 13:34:00+05:30,906.5499877929688,906.5999755859375,906.2999877929688,906.5499877929688,906.5499877929688,823
2021-09-29 13:35:00+05:30,906.5499877929688,906.5499877929688,906.2999877929688,906.3499755859375,906.3499755859375,3468
2021-09-29 13:36:00+05:30,906.6500244140625,906.7000122070312,906.6500244140625,906.7000122070312,906.7000122070312,2565
