,Open,High,Low,Close,Adj Close,Volume
2021-05-24 11:15:00+05:30,708.7999877929688,710.9500122070312,707.6500244140625,710.5999755859375,710.5999755859375,192142
2021-05-24 12:15:00+05:30,710.4500122070312,711.9000244140625,708.1500244140625,709.75,709.75,207306
2021-05-24 13:15:00+05:30,709.9000244140625,710.7999877929688,708.0,709.4000244140625,709.4000244140625,117258
2021-05-24 14:15:00+05:30,709.4000244140625,711.5,706.5,707.0,707.0,265200
2021-05-24 15:15:00+05:30,707.0,708.3499755859375,706.0,707.25,707.25,180913
2021-05-25 09:15:00+05:30,712.3499755859375,713.75,706.5499877929688,710.25,710.25,0
2021-05-25 10:15:00+05:30,710.25,711.4000244140625,706.5499877929688,707.9500122070312,707.9500122070312,240133
2021-05-25 11:15:00+05:30,708.0,708.25,706.2000122070312,707.1500244140625,707.1500244140625,125474
2021-05-25 12:15:00+05:30,707.0499877929688,707.6500244140625,705.5,705.9000244140625,705.9000244140625,129888
2021-05-25 13:15:00+05:30,706.0,706.2999877929688,700.0,700.75,700.75,372106
2021-05-25 14:15:00+05:30,700.75,704.0,698.0999755859375,702.5499877929688,702.5499877929688,436350
2021-05-25 15:15:00+05:30,702.7999877929688,704.4500122070312,702.75,703.5999755859375,703.5999755859375,168387
2021-05-26 09:15:00+05:30,703.4500122070312,705.1500244140625,697.0999755859375,702.0,702.0,0
2021-05-26 10:15:00+05:30,702.0,705.0,700.5499877929688,703.5,703.5,222954
2021-05-26 11:15:00+05:30,703.5,704.3499755859375,699.8499755859375,700.4500122070312,700.4500122070312,279113
2021-05-26 12:15:00+05:30,700.4000244140625,701.4500122070312,699.0499877929688,699.25,699.25,265207
2021-05-26 13:15:00+05:30,699.5,702.5999755859375,698.2000122070312,701.7999877929688,701.7999877929688,215244
2021-05-26 14:15:00+05:30,702.0499877929688,702.6500244140625,698.5,699.7000122070312,699.7000122070312,323627
2021-05-26 15:15:00+05:30,699.5999755859375,701.0,699.0499877929688,700.9500122070312,700.9500122070312,146354
2021-05-27 09:15:00+05:30,701.2999877929688,703.2000122070312,694.25,697.7000122070312,697.7000122070312,0
2021-05-27 10:15:00+05:30,697.9000244140625,699.2999877929688,697.0,698.3499755859375,698.3499755859375,206073
2021-05-27 11:15:00+05:30,698.4500122070312,698.6500244140625,695.5,697.1500244140625,697.1500244140625,210357
2021-05-27 12:15:00+05:30,697.0,697.75,695.0499877929688,695.8499755859375,695.8499755859375,217552
2021-05-27 13:15:00+05:30,695.9000244140625,696.9500122070312,694.5,695.4000244140625,695.4000244140625,210356
2021-05-27 14:15:00+05:30,695.3499755859375,695.3499755859375,690.2999877929688,692.4500122070312,692.4500122070312,660412
2021-05-27 15:15:00+05:30,692.4500122070312,693.0999755859375,691.0,692.5,692.5,265315
2021-05-28 09:15:00+05:30,693.5999755859375,704.9000244140625,693.5999755859375,703.9500122070312,703.9500122070312,0
2021-05-28 10:15:00+05:30,703.9500122070312,711.75,701.9000244140625,709.0,709.0,1149162
2021-05-28 11:15:00+05:30,709.0,711.5,707.2000122070312,708.7999877929688,708.7999877929688,479313
2021-05-28 12:15:00+05:30,708.0,710.2000122070312,706.6500244140625,709.5999755859375,709.5999755859375,271531
2021-05-28 13:15:00+05:30,709.5999755859375,716.5,709.3499755859375,712.0499877929688,712.0499877929688,829355
2021-05-28 14:15:00+05:30,711.7999877929688,713.5,706.75,708.7000122070312,708.7000122070312,519145
2021-05-28 15:15:00+05:30,708.5999755859375,710.4000244140625,707.7999877929688,708.5499877929688,708.5499877929688,225737
2021-05-31 09:15:00+05:30,710.9500122070312,712.25,701.6500244140625,702.6500244140625,702.6500244140625,0
2021-05-31 10:15:00+05:30,702.5,707.4000244140625,702.2000122070312,707.0,707.0,358247
2021-05-31 11:15:00+05:30,706.9500122070312,709.75,704.0999755859375,706.7000122070312,706.7000122070312,318532
2021-05-31 12:15:00+05:30,706.7000122070312,707.0,703.5,705.7999877929688,705.7999877929688,176843
2021-05-31 13:15:00+05:30,705.6500244140625,705.7999877929688,701.5,704.1500244140625,704.1500244140625,262399
2021-05-31 14:15:00+05:30,704.2000122070312,705.0,702.0999755859375,704.4000244140625,704.4000244140625,274031
2021-05-31 15:15:00+05:30,704.1500244140625,705.4000244140625,703.3499755859375,705.2999877929688,705.2999877929688,225926
2021-06-01 09:15:00+05:30,706.3499755859375,716.3499755859375,703.0499877929688,711.0999755859375,711.0999755859375,0
2021-06-01 10:15:00+05:30,711.2000122070312,711.2000122070312,704.5,705.2999877929688,705.2999877929688,345972
2021-06-01 11:15:00+05:30,705.0999755859375,706.8499755859375,702.2000122070312,705.0999755859375,705.0999755859375,233457
2021-06-01 12:15:00+05:30,705.4000244140625,708.7000122070312,704.75,707.5,707.5,169180
2021-06-01 13:15:00+05:30,707.5,708.5499877929688,703.0,704.4500122070312,704.4500122070312,149269
2021-06-01 14:15:00+05:30,704.4000244140625,707.5,703.8499755859375,706.0,706.0,217471
2021-06-01 15:15:00+05:30,705.75,707.0999755859375,705.5999755859375,707.0,707.0,160601
2021-06-02 09:15:00+05:30,705.0,713.4500122070312,705.0,709.2999877929688,709.2999877929688,0
2021-06-02 10:15:00+05:30,709.4000244140625,711.0999755859375,708.0999755859375,710.0,710.0,163221
2021-06-02 11:15:00+05:30,710.0,710.4500122070312,707.0,707.25,707.25,107832
2021-06-02 12:15:00+05:30,707.25,710.75,706.6500244140625,709.0499877929688,709.0499877929688,146750
2021-06-02 13:15:00+05:30,709.2000122070312,711.0,708.2999877929688,709.7999877929688,709.7999877929688,125658
2021-06-02 14:15:00+05:30,709.7999877929688,712.6500244140625,708.5,711.2999877929688,711.2999877929688,265283
2021-06-02 15:15:00+05:30,710.5,712.9000244140625,710.5,712.5,712.5,128043
2021-06-03 09:15:00+05:30,713.9000244140625,731.0,713.9000244140625,721.7999877929688,721.7999877929688,2830617
2021-06-03 10:15:00+05:30,721.4000244140625,723.7000122070312,719.2999877929688,720.7999877929688,720.7999877929688,379464
2021-06-03 11:15:00+05:30,720.5,728.4500122070312,719.5999755859375,726.2000122070312,726.2000122070312,547389
2021-06-03 12:15:00+05:30,726.0,728.4500122070312,723.0499877929688,726.5,726.5,516905
2021-06-03 13:15:00+05:30,726.7999877929688,727.6500244140625,723.2999877929688,725.0,725.0,267665
2021-06-03 14:15:00+05:30,725.0,729.4500122070312,723.5,727.5,727.5,765372
2021-06-03 15:15:00+05:30,727.4500122070312,727.75,726.25,727.75,727.75,334836
2021-06-04 09:15:00+05:30,732.5499877929688,735.7999877929688,727.7999877929688,732.0499877929688,732.0499877929688,0
2021-06-04 10:15:00+05:30,732.0499877929688,734.4000244140625,728.0,732.25,732.25,483571
2021-06-04 11:15:00+05:30,732.0499877929688,733.0,729.0,732.4000244140625,732.4000244140625,289103
2021-06-04 12:15:00+05:30,732.4000244140625,738.3499755859375,732.4000244140625,737.9000244140625,737.9000244140625,861169
2021-06-04 13:15:00+05:30,737.9000244140625,738.25,730.5499877929688,735.3499755859375,735.3499755859375,466632
2021-06-04 14:15:00+05:30,735.0499877929688,748.9000244140625,734.5999755859375,746.25,746.25,1786575
2021-06-04 15:15:00+05:30,745.75,747.5499877929688,744.25,746.1500244140625,746.1500244140625,403463
2021-06-07 09:15:00+05:30,752.0,754.2000122070312,746.0,753.4500122070312,753.4500122070312,0
2021-06-07 10:15:00+05:30,753.5,755.8499755859375,749.1500244140625,749.3499755859375,749.3499755859375,605316
2021-06-07 11:15:00+05:30,749.3499755859375,750.75,746.5499877929688,750.5,750.5,377447
2021-06-07 12:15:00+05:30,750.3499755859375,751.2999877929688,746.2000122070312,748.4000244140625,748.4000244140625,241307
2021-06-07 13:15:00+05:30,748.2999877929688,751.0,747.7999877929688,750.5,750.5,269919
2021-06-07 14:15:00+05:30,750.5999755859375,754.9000244140625,747.5,748.5,748.5,600350
2021-06-07 15:15:00+05:30,748.0999755859375,748.9500122070312,746.4500122070312,748.2000122070312,748.2000122070312,187625
2021-06-08 09:15:00+05:30,750.0,750.6500244140625,731.5499877929688,737.3499755859375,737.3499755859375,0
2021-06-08 10:15:00+05:30,736.7999877929688,743.8499755859375,736.0499877929688,741.9500122070312,741.9500122070312,283905
2021-06-08 11:15:00+05:30,741.9500122070312,742.3499755859375,737.25,741.4000244140625,741.4000244140625,157246
2021-06-08 12:15:00+05:30,741.1500244140625,745.8499755859375,740.5,743.6500244140625,743.6500244140625,333548
2021-06-08 13:15:00+05:30,743.75,744.0,740.2000122070312,742.75,742.75,127541
2021-06-08 14:15:00+05:30,742.9000244140625,746.5,742.75,744.6500244140625,744.6500244140625,259808
2021-06-08 15:15:00+05:30,744.6500244140625,744.9500122070312,743.2000122070312,744.1500244140625,744.1500244140625,109471
2021-06-09 09:15:00+05:30,745.3499755859375,760.0,738.3499755859375,753.5,753.5,0
2021-06-09 10:15:00+05:30,753.3499755859375,759.7999877929688,750.5,751.5,751.5,589403
2021-06-09 11:15:00+05:30,751.6500244140625,757.8499755859375,750.2999877929688,754.6500244140625,754.6500244140625,386218
2021-06-09 12:15:00+05:30,754.4500122070312,755.5,736.0499877929688,736.0499877929688,736.0499877929688,583160
2021-06-09 13:15:00+05:30,735.4500122070312,747.1500244140625,734.5,744.4500122070312,744.4500122070312,601372
2021-06-09 14:15:00+05:30,744.3499755859375,746.0999755859375,731.5,738.4500122070312,738.4500122070312,537932
2021-06-09 15:15:00+05:30,738.4000244140625,741.25,736.0,738.6500244140625,738.6500244140625,174093
2021-06-10 09:15:00+05:30,742.25,748.0,740.0,743.4000244140625,743.4000244140625,0
2021-06-10 10:15:00+05:30,743.4000244140625,745.9500122070312,741.1500244140625,741.5999755859375,741.5999755859375,179999
2021-06-10 11:15:00+05:30,742.0499877929688,744.6500244140625,741.5,743.7999877929688,743.7999877929688,114368
2021-06-10 12:15:00+05:30,743.8499755859375,749.4500122070312,742.5,749.4500122070312,749.4500122070312,249881
2021-06-10 13:15:00+05:30,749.7999877929688,750.8499755859375,747.0999755859375,748.3499755859375,748.3499755859375,417803
2021-06-10 14:15:00+05:30,748.4500122070312,750.5,746.0499877929688,748.25,748.25,284425
2021-06-10 15:15:00+05:30,747.9500122070312,749.2999877929688,747.5999755859375,748.2000122070312,748.2000122070312,142261
2021-06-11 09:15:00+05:30,748.9500122070312,754.6500244140625,748.5,749.7000122070312,749.7000122070312,0
2021-06-11 10:15:00+05:30,749.5,751.9000244140625,747.1500244140625,747.25,747.25,174974
2021-06-11 11:15:00+05:30,747.0999755859375,748.4500122070312,743.5,745.0,745.0,283782
2021-06-11 12:15:00+05:30,745.0,751.0,745.0,749.0,749.0,251906
2021-06-11 13:15:00+05:30,749.0,750.9000244140625,745.4500122070312,750.5499877929688,750.5499877929688,154172
2021-06-11 14:15:00+05:30,750.5499877929688,750.7999877929688,747.0999755859375,748.5,748.5,245376
2021-06-11 15:15:00+05:30,748.5,749.2999877929688,747.3499755859375,749.2999877929688,749.2999877929688,157314
2021-06-14 09:15:00+05:30,740.0,741.1500244140625,716.9000244140625,730.7999877929688,730.7999877929688,0
2021-06-14 10:15:00+05:30,730.4000244140625,734.9500122070312,730.0999755859375,733.9500122070312,733.9500122070312,305562
2021-06-14 11:15:00+05:30,734.4000244140625,736.2000122070312,732.7000122070312,734.5999755859375,734.5999755859375,139271
2021-06-14 12:15:00+05:30,734.8499755859375,738.2000122070312,733.5,734.25,734.25,202951
2021-06-14 13:15:00+05:30,734.5999755859375,739.5,734.0,738.8499755859375,738.8499755859375,178105
2021-06-14 14:15:00+05:30,738.8499755859375,740.0,736.3499755859375,737.7999877929688,737.7999877929688,319651
2021-06-14 15:15:00+05:30,737.9500122070312,739.0,737.5499877929688,738.0,738.0,160889
2021-06-15 09:15:00+05:30,739.5,753.4000244140625,738.9500122070312,748.0,748.0,0
2021-06-15 10:15:00+05:30,748.4500122070312,752.3499755859375,745.0,750.3499755859375,750.3499755859375,417162
2021-06-15 11:15:00+05:30,750.3499755859375,752.0,747.0999755859375,750.5499877929688,750.5499877929688,211215
2021-06-15 12:15:00+05:30,750.3499755859375,751.9500122070312,750.0,751.0,751.0,220391
2021-06-15 13:15:00+05:30,751.0,751.4500122070312,746.0999755859375,748.0999755859375,748.0999755859375,204786
2021-06-15 14:15:00+05:30,748.3499755859375,748.4500122070312,743.25,745.2000122070312,745.2000122070312,236587
2021-06-15 15:15:00+05:30,745.0,745.4000244140625,742.9500122070312,743.5,743.5,135369
2021-06-16 09:15:00+05:30,742.7999877929688,749.4500122070312,740.3499755859375,741.5,741.5,0
2021-06-16 10:15:00+05:30,741.75,741.75,735.0,739.1500244140625,739.1500244140625,265016
2021-06-16 11:15:00+05:30,739.0999755859375,742.7999877929688,737.25,742.5,742.5,129531
2021-06-16 12:15:00+05:30,742.5,744.0,737.9500122070312,741.4500122070312,741.4500122070312,181895
2021-06-16 13:15:00+05:30,741.4500122070312,744.3499755859375,740.5,743.4000244140625,743.4000244140625,124350
2021-06-16 14:15:00+05:30,743.5,746.9000244140625,736.25,738.0499877929688,738.0499877929688,234993
2021-06-16 15:15:00+05:30,738.0499877929688,739.6500244140625,734.1500244140625,737.0999755859375,737.0999755859375,148193
2021-06-17 09:15:00+05:30,732.4000244140625,742.1500244140625,725.25,738.0999755859375,738.0999755859375,0
2021-06-17 10:15:00+05:30,738.25,738.5,733.9000244140625,735.3499755859375,735.3499755859375,127324
2021-06-17 11:15:00+05:30,735.4000244140625,736.5499877929688,731.0499877929688,731.9500122070312,731.9500122070312,195412
2021-06-17 12:15:00+05:30,731.9500122070312,732.7999877929688,729.0,730.4000244140625,730.4000244140625,186812
2021-06-17 13:15:00+05:30,730.0999755859375,730.1500244140625,720.2000122070312,720.9000244140625,720.9000244140625,333204
2021-06-17 14:15:00+05:30,720.75,726.7000122070312,718.25,725.7999877929688,725.7999877929688,387043
2021-06-17 15:15:00+05:30,725.9000244140625,728.0,725.0,725.75,725.75,116030
2021-06-18 09:15:00+05:30,732.6500244140625,733.0,709.1500244140625,714.0,714.0,0
2021-06-18 10:15:00+05:30,714.2999877929688,714.2999877929688,696.0499877929688,707.0,707.0,636591
2021-06-18 11:15:00+05:30,707.0,714.5,705.5499877929688,713.25,713.25,455749
2021-06-18 12:15:00+05:30,712.9000244140625,716.5,711.7999877929688,712.5999755859375,712.5999755859375,266540
2021-06-18 13:15:00+05:30,712.2000122070312,715.2999877929688,710.2000122070312,713.7999877929688,713.7999877929688,186876
2021-06-18 14:15:00+05:30,714.0999755859375,718.25,710.75,714.3499755859375,714.3499755859375,350714
2021-06-18 15:15:00+05:30,714.3499755859375,718.0,714.25,714.7999877929688,714.7999877929688,223843
2021-06-21 09:15:00+05:30,706.25,714.7999877929688,702.5999755859375,710.25,710.25,0
2021-06-21 10:15:00+05:30,710.0499877929688,712.9000244140625,708.2999877929688,709.0999755859375,709.0999755859375,116285
2021-06-21 11:15:00+05:30,709.4000244140625,712.4500122070312,708.0,710.2999877929688,710.2999877929688,259111
2021-06-21 12:15:00+05:30,710.2999877929688,715.6500244140625,709.7999877929688,715.2000122070312,715.2000122070312,144565
2021-06-21 13:15:00+05:30,715.3499755859375,718.0,712.7000122070312,716.2000122070312,716.2000122070312,187488
2021-06-21 14:15:00+05:30,715.9500122070312,718.4000244140625,714.4000244140625,717.9500122070312,717.9500122070312,247202
2021-06-21 15:15:00+05:30,718.0,720.4000244140625,717.5,718.0499877929688,718.0499877929688,154155
2021-06-22 09:15:00+05:30,721.75,726.0,720.0,724.6500244140625,724.6500244140625,0
2021-06-22 10:15:00+05:30,724.7000122070312,725.5499877929688,722.25,722.8499755859375,722.8499755859375,159859
2021-06-22 11:15:00+05:30,723.0999755859375,733.5,721.5499877929688,732.0,732.0,461377
2021-06-22 12:15:00+05:30,731.9000244140625,735.9500122070312,731.2000122070312,733.0499877929688,733.0499877929688,430489
2021-06-22 13:15:00+05:30,733.25,734.5,726.4000244140625,727.25,727.25,317693
2021-06-22 14:15:00+05:30,726.9500122070312,728.4500122070312,722.5499877929688,723.0,723.0,314667
2021-06-22 15:15:00+05:30,723.3499755859375,725.5,722.0499877929688,723.8499755859375,723.8499755859375,158692
2021-06-23 09:15:00+05:30,729.0,729.0,716.4500122070312,716.9000244140625,716.9000244140625,0
2021-06-23 10:15:00+05:30,716.7999877929688,720.9500122070312,713.5999755859375,720.6500244140625,720.6500244140625,347730
2021-06-23 11:15:00+05:30,720.6500244140625,724.2000122070312,719.4500122070312,720.4000244140625,720.4000244140625,214924
2021-06-23 12:15:00+05:30,720.4000244140625,723.6500244140625,718.9500122070312,721.0999755859375,721.0999755859375,188195
2021-06-23 13:15:00+05:30,721.2000122070312,723.7999877929688,719.0999755859375,720.0999755859375,720.0999755859375,146945
2021-06-23 14:15:00+05:30,720.0999755859375,721.0,714.0499877929688,714.8499755859375,714.8499755859375,257060
2021-06-23 15:15:00+05:30,714.75,716.4500122070312,713.75,716.4500122070312,716.4500122070312,114881
2021-06-24 09:15:00+05:30,716.5,720.0,712.9000244140625,713.8499755859375,713.8499755859375,0
2021-06-24 10:15:00+05:30,713.5999755859375,714.2000122070312,710.0,710.5999755859375,710.5999755859375,184531
2021-06-24 11:15:00+05:30,710.7000122070312,713.75,709.0,713.0499877929688,713.0499877929688,131656
2021-06-24 12:15:00+05:30,713.2999877929688,713.4500122070312,707.25,708.6500244140625,708.6500244140625,221671
2021-06-24 13:15:00+05:30,708.6500244140625,709.4000244140625,705.0,707.75,707.75,255212
2021-06-24 14:15:00+05:30,707.75,707.9500122070312,703.5999755859375,707.0,707.0,258125
2021-06-24 15:15:00+05:30,707.2000122070312,707.9000244140625,704.4500122070312,707.9000244140625,707.9000244140625,168649
2021-06-25 09:15:00+05:30,710.7999877929688,717.9000244140625,709.4500122070312,717.8499755859375,717.8499755859375,0
2021-06-25 10:15:00+05:30,717.5,720.4500122070312,716.2999877929688,718.25,718.25,414371
2021-06-25 11:15:00+05:30,718.6500244140625,723.4500122070312,713.6500244140625,719.75,719.75,356090
2021-06-25 12:15:00+05:30,719.75,721.0999755859375,717.0499877929688,717.6500244140625,717.6500244140625,135386
2021-06-25 13:15:00+05:30,717.9000244140625,718.25,712.1500244140625,715.2999877929688,715.2999877929688,228553
2021-06-25 14:15:00+05:30,715.2999877929688,716.75,714.0,715.4500122070312,715.4500122070312,134583
2021-06-25 15:15:00+05:30,715.7000122070312,717.4500122070312,715.0,716.9500122070312,716.9500122070312,77614
2021-06-28 09:15:00+05:30,720.9000244140625,723.9000244140625,718.2000122070312,723.5,723.5,0
2021-06-28 10:15:00+05:30,723.5,728.5,721.0999755859375,728.0,728.0,350964
2021-06-28 11:15:00+05:30,727.5,727.7000122070312,721.9500122070312,722.0,722.0,213692
2021-06-28 12:15:00+05:30,722.7999877929688,725.7000122070312,721.2000122070312,724.0999755859375,724.0999755859375,393476
2021-06-28 13:15:00+05:30,724.0999755859375,724.9000244140625,721.3499755859375,724.2999877929688,724.2999877929688,129357
2021-06-28 14:15:00+05:30,724.2999877929688,725.4000244140625,719.0,721.2999877929688,721.2999877929688,234673
2021-06-28 15:15:00+05:30,721.5499877929688,723.2000122070312,721.5499877929688,721.9000244140625,721.9000244140625,0
2021-06-29 09:15:00+05:30,724.5,730.7999877929688,722.4000244140625,727.2999877929688,727.2999877929688,0
2021-06-29 10:15:00+05:30,726.9500122070312,728.0999755859375,723.25,725.4500122070312,725.4500122070312,205920
2021-06-29 11:15:00+05:30,725.4500122070312,726.4500122070312,722.6500244140625,723.8499755859375,723.8499755859375,88944
2021-06-29 12:15:00+05:30,724.0999755859375,725.9500122070312,721.5999755859375,722.4500122070312,722.4500122070312,154130
2021-06-29 13:15:00+05:30,722.0499877929688,724.5499877929688,719.3499755859375,721.5999755859375,721.5999755859375,150437
2021-06-29 14:15:00+05:30,721.5499877929688,722.1500244140625,716.9500122070312,720.7000122070312,720.7000122070312,222301
2021-06-29 15:15:00+05:30,720.7000122070312,721.9500122070312,718.4000244140625,720.0,720.0,126480
2021-06-30 09:15:00+05:30,722.5,724.75,720.2000122070312,721.0,721.0,0
2021-06-30 10:15:00+05:30,721.0999755859375,723.75,720.6500244140625,721.3499755859375,721.3499755859375,56950
2021-06-30 11:15:00+05:30,721.3499755859375,729.5,721.0,725.8499755859375,725.8499755859375,300321
2021-06-30 12:15:00+05:30,726.0,726.7999877929688,725.0,726.0999755859375,726.0999755859375,79213
2021-06-30 13:15:00+05:30,725.9000244140625,726.4000244140625,723.2000122070312,725.75,725.75,328640
2021-06-30 14:15:00+05:30,725.75,728.0999755859375,722.25,722.8499755859375,722.8499755859375,226343
2021-06-30 15:15:00+05:30,722.8499755859375,725.75,722.75,723.0999755859375,723.0999755859375,97203
2021-07-01 09:15:00+05:30,725.9000244140625,728.5,722.0,726.5,726.5,0
2021-07-01 10:15:00+05:30,726.5,727.7999877929688,723.0499877929688,724.0,724.0,81531
2021-07-01 11:15:00+05:30,723.8499755859375,726.4500122070312,722.4000244140625,726.2999877929688,726.2999877929688,102348
2021-07-01 12:15:00+05:30,726.2999877929688,727.0,721.6500244140625,724.7999877929688,724.7999877929688,115626
2021-07-01 13:15:00+05:30,724.7000122070312,725.4500122070312,722.7000122070312,724.4000244140625,724.4000244140625,70352
2021-07-01 14:15:00+05:30,724.25,724.7999877929688,721.25,722.7000122070312,722.7000122070312,124833
2021-07-01 15:15:00+05:30,723.0999755859375,724.7999877929688,722.5999755859375,723.0499877929688,723.0499877929688,71808
2021-07-02 09:15:00+05:30,722.7000122070312,749.0,722.7000122070312,748.5,748.5,1756927
2021-07-02 10:15:00+05:30,748.5,753.9500122070312,744.2999877929688,752.5499877929688,752.5499877929688,1825050
2021-07-02 11:15:00+05:30,752.25,757.2000122070312,751.2000122070312,753.7000122070312,753.7000122070312,1515284
2021-07-02 12:15:00+05:30,753.4000244140625,768.7999877929688,753.3499755859375,763.0999755859375,763.0999755859375,3083434
2021-07-02 13:15:00+05:30,763.0499877929688,767.0,758.75,761.5,761.5,1557120
2021-07-02 14:15:00+05:30,761.5499877929688,770.0,759.4500122070312,766.6500244140625,766.6500244140625,1874486
2021-07-02 15:15:00+05:30,766.9500122070312,768.9000244140625,765.0999755859375,767.0,767.0,898019
2021-07-05 09:15:00+05:30,773.6500244140625,780.9500122070312,761.5,770.25,770.25,0
2021-07-05 10:15:00+05:30,770.2999877929688,777.0,767.3499755859375,775.5499877929688,775.5499877929688,733631
2021-07-05 11:15:00+05:30,775.5,776.7000122070312,771.5999755859375,775.25,775.25,337808
2021-07-05 12:15:00+05:30,774.9000244140625,778.9000244140625,772.5499877929688,776.0499877929688,776.0499877929688,420541
2021-07-05 13:15:00+05:30,776.0499877929688,776.0499877929688,772.6500244140625,772.9500122070312,772.9500122070312,271231
2021-07-05 14:15:00+05:30,772.9000244140625,776.75,772.6500244140625,773.9000244140625,773.9000244140625,477712
2021-07-05 15:15:00+05:30,774.25,774.4500122070312,771.25,773.4500122070312,773.4500122070312,295812
2021-07-06 09:15:00+05:30,773.0499877929688,778.9500122070312,770.25,774.5499877929688,774.5499877929688,0
2021-07-06 10:15:00+05:30,774.3499755859375,780.0,772.25,775.2999877929688,775.2999877929688,369206
2021-07-06 11:15:00+05:30,775.2999877929688,778.2000122070312,774.3499755859375,775.6500244140625,775.6500244140625,171831
2021-07-06 12:15:00+05:30,775.6500244140625,775.9500122070312,773.3499755859375,774.25,774.25,173810
2021-07-06 13:15:00+05:30,774.2999877929688,774.5,765.1500244140625,766.0999755859375,766.0999755859375,276056
2021-07-06 14:15:00+05:30,766.0999755859375,766.1500244140625,754.5,759.5,759.5,758417
2021-07-06 15:15:00+05:30,759.5,760.7999877929688,758.2999877929688,759.0999755859375,759.0999755859375,128429
2021-07-07 09:15:00+05:30,762.0,766.3499755859375,756.1500244140625,760.4500122070312,760.4500122070312,0
2021-07-07 10:15:00+05:30,760.7999877929688,767.75,760.0499877929688,762.25,762.25,355774
2021-07-07 11:15:00+05:30,762.25,769.7999877929688,761.0,765.5,765.5,281410
2021-07-07 12:15:00+05:30,765.3499755859375,768.7999877929688,765.0,768.2999877929688,768.2999877929688,131324
2021-07-07 13:15:00+05:30,768.0999755859375,770.8499755859375,766.5499877929688,768.8499755859375,768.8499755859375,293254
2021-07-07 14:15:00+05:30,768.6500244140625,771.0,767.2000122070312,769.9500122070312,769.9500122070312,239412
2021-07-07 15:15:00+05:30,769.9500122070312,771.9500122070312,769.7999877929688,770.5,770.5,136079
2021-07-08 09:15:00+05:30,773.7000122070312,779.5,771.2999877929688,772.6500244140625,772.6500244140625,0
2021-07-08 10:15:00+05:30,772.6500244140625,773.3499755859375,769.2000122070312,769.7999877929688,769.7999877929688,181178
2021-07-08 11:15:00+05:30,769.5,772.75,767.4500122070312,768.5,768.5,146593
2021-07-08 12:15:00+05:30,768.2999877929688,770.4500122070312,763.5999755859375,765.5,765.5,175612
2021-07-08 13:15:00+05:30,765.4000244140625,765.75,755.7999877929688,761.2999877929688,761.2999877929688,323013
2021-07-08 14:15:00+05:30,761.5499877929688,765.4000244140625,758.0999755859375,764.0499877929688,764.0499877929688,322276
2021-07-08 15:15:00+05:30,764.0999755859375,767.0,763.7999877929688,764.2999877929688,764.2999877929688,126909
2021-07-09 09:15:00+05:30,762.4000244140625,776.5,760.2999877929688,768.0499877929688,768.0499877929688,0
2021-07-09 10:15:00+05:30,768.0499877929688,771.25,763.8499755859375,765.9500122070312,765.9500122070312,239825
2021-07-09 11:15:00+05:30,765.5999755859375,769.0,764.0999755859375,768.25,768.25,102572
2021-07-09 12:15:00+05:30,768.25,771.0,765.0,765.6500244140625,765.6500244140625,168623
2021-07-09 13:15:00+05:30,765.5999755859375,766.75,761.0,762.5999755859375,762.5999755859375,214931
2021-07-09 14:15:00+05:30,762.4000244140625,764.5,759.4000244140625,763.9000244140625,763.9000244140625,401155
2021-07-09 15:15:00+05:30,764.2000122070312,769.0,763.7000122070312,764.9000244140625,764.9000244140625,227427
2021-07-12 09:15:00+05:30,767.5,775.4000244140625,766.6500244140625,773.3499755859375,773.3499755859375,0
2021-07-12 10:15:00+05:30,773.4000244140625,791.2999877929688,773.2000122070312,789.6500244140625,789.6500244140625,2142962
2021-07-12 11:15:00+05:30,789.2999877929688,790.4500122070312,784.9500122070312,785.25,785.25,493200
2021-07-12 12:15:00+05:30,785.25,786.0999755859375,776.5,777.0,777.0,521007
2021-07-12 13:15:00+05:30,777.0999755859375,783.0,773.5,780.0999755859375,780.0999755859375,404066
2021-07-12 14:15:00+05:30,780.0999755859375,782.2999877929688,775.5,779.2000122070312,779.2000122070312,392147
2021-07-12 15:15:00+05:30,779.0,779.5499877929688,776.3499755859375,776.3499755859375,776.3499755859375,163793
2021-07-13 09:15:00+05:30,783.9500122070312,785.0499877929688,777.0,778.0,778.0,0
2021-07-13 10:15:00+05:30,778.2999877929688,780.3499755859375,775.5,777.2999877929688,777.2999877929688,188885
2021-07-13 11:15:00+05:30,777.0999755859375,777.8499755859375,775.5,776.3499755859375,776.3499755859375,102569
2021-07-13 12:15:00+05:30,776.2000122070312,776.7999877929688,772.2999877929688,773.9500122070312,773.9500122070312,184687
2021-07-13 13:15:00+05:30,774.1500244140625,776.75,773.2999877929688,773.6500244140625,773.6500244140625,129081
2021-07-13 14:15:00+05:30,773.9000244140625,784.0,773.0,782.9000244140625,782.9000244140625,509589
2021-07-13 15:15:00+05:30,782.9000244140625,784.6500244140625,782.3499755859375,783.8499755859375,783.8499755859375,230042
2021-07-14 09:15:00+05:30,786.9500122070312,792.1500244140625,783.0,784.0999755859375,784.0999755859375,0
2021-07-14 10:15:00+05:30,784.2000122070312,785.0,781.5,782.5,782.5,204001
2021-07-14 11:15:00+05:30,782.5,783.5999755859375,779.5,781.0999755859375,781.0999755859375,207361
2021-07-14 12:15:00+05:30,781.0,782.5,780.0,781.5,781.5,98671
