Date,Open,High,Low,Close,Adj Close,Volume
2020-08-28 09:15:00+05:30,951.3499756,952,941,954.15,942.0499878,0
2020-08-28 10:15:00+05:30,944.4500122,944.7999878,941.5,954.2,943.0999756,1376829
2020-08-28 11:15:00+05:30,943.2000122,945.7999878,940.1500244,954.3,943,2079755
2020-08-28 12:15:00+05:30,942,943.9500122,940.6500244,954.65,941.75,1458587
2020-08-28 13:15:00+05:30,942.2000122,942.3499756,938.5,954.7,940,1510808
2020-08-28 14:15:00+05:30,940.5,941.75,934.0499878,954.75,935.5999756,2552260
2020-08-28 15:15:00+05:30,935.7999878,936,933.0999756,954.8,935.7999878,1149867
2020-08-31 09:15:00+05:30,935.25,950.5,935.25,954.95,949,0
2020-08-31 10:15:00+05:30,950,950.5,940.2000122,955,941.6500244,2073334
2020-08-31 11:15:00+05:30,942.9500122,943.7000122,936.3499756,955.15,939.5,1887755
2020-08-31 12:15:00+05:30,937.4000244,939.5,932.1500244,955.3,932.7000122,1830802
2020-08-31 13:15:00+05:30,937.5999756,937.9500122,922.3499756,955.35,929.8499756,3935440
2020-08-31 14:15:00+05:30,926.1500244,937.5499878,925.7999878,955.5,936.9000244,3514772
2020-08-31 15:15:00+05:30,936.9500122,936.9500122,915.4000244,956.25,919.7999878,3417848
2020-09-01 09:15:00+05:30,926.2999878,931.2999878,918.5999756,956.3,927.5499878,0
2020-09-01 10:15:00+05:30,923.7000122,935,923.3499756,956.35,929.8499756,1554260
2020-09-01 11:15:00+05:30,934.4000244,934.6500244,928.5,956.5,929.2999878,1029125
2020-09-01 12:15:00+05:30,931.7999878,931.9500122,921,956.55,922.1500244,1794830
2020-09-01 13:15:00+05:30,922.3499756,923.4000244,918.4000244,956.65,919.4000244,1481306
2020-09-01 14:15:00+05:30,919.5,921.6500244,912.1500244,956.8,912.9000244,2709758
2020-09-01 15:15:00+05:30,913,918,912.75,956.8,917.9500122,876812
2020-09-02 09:15:00+05:30,916.5999756,925.9000244,916.3499756,956.8,919.75,90337
2020-09-02 10:15:00+05:30,922.75,922.9000244,916.0999756,956.9,917.5,1117941
2020-09-02 11:15:00+05:30,918.0499878,919.5,916.25,956.9,919.2000122,1009284
2020-09-02 12:15:00+05:30,917.6500244,921.5499878,914.7999878,956.95,920.7999878,1470372
2020-09-02 13:15:00+05:30,917.4000244,923,916.7999878,957.1,921,1221714
2020-09-02 14:15:00+05:30,919.9000244,925,919.8499756,957.2,924.0499878,1866217
2020-09-02 15:15:00+05:30,924,926.2999878,921.3499756,957.5,923.5999756,626113
2020-09-03 09:15:00+05:30,926.5,946.4500122,924.25,957.65,946,2497776
2020-09-03 10:15:00+05:30,939,949.4000244,938,958.2,938.4000244,4722946
2020-09-03 11:15:00+05:30,942.5,942.6500244,932.0999756,958.3,932.7000122,2372825
2020-09-03 12:15:00+05:30,934.0999756,934.5499878,931.0499878,958.45,934.25,2003802
2020-09-03 13:15:00+05:30,933.0499878,937.2000122,932.1500244,958.5,934.8499756,1398976
2020-09-03 14:15:00+05:30,934.3499756,938.75,933.1500244,958.6,935,1657495
2020-09-03 15:15:00+05:30,934.75,935.8499756,934.4500122,958.8,935.2000122,441190
2020-09-04 09:15:00+05:30,916.4000244,927.5999756,916.4000244,959.15,926.5499878,193977
2020-09-04 10:15:00+05:30,920.75,929.5,920.1500244,959.2,923.5,2993691
2020-09-04 11:15:00+05:30,922.0999756,925.25,921,959.5,922.8499756,1347548
2020-09-04 12:15:00+05:30,922.1500244,924.1500244,920.0999756,959.6,921.8499756,1103920
2020-09-04 13:15:00+05:30,922.5999756,924,921.2000122,960.1,923.5499878,1445425
2020-09-04 14:15:00+05:30,922.3499756,924,917,960.25,919.9000244,3064373
2020-09-04 15:15:00+05:30,920,921.4000244,918.2000122,960.3,920.5,861390
2020-09-07 09:15:00+05:30,918.9000244,922.9000244,914.2999878,960.6,917.3499756,0
2020-09-07 10:15:00+05:30,915.6500244,921.75,915.5,960.8,921.25,1148019
2020-09-07 11:15:00+05:30,919.8499756,926.5,919,960.95,925,2484234
2020-09-07 12:15:00+05:30,922.5,925.5,918.25,961,918.9500122,1436888
2020-09-07 13:15:00+05:30,920.7000122,924,918.25,961.2,922.1500244,1264587
2020-09-07 14:15:00+05:30,921.8499756,925.9000244,919.5,961.2,925.25,1747816
2020-09-07 15:15:00+05:30,925.2999878,927.3499756,925.0499878,962.15,926.5499878,552710
2020-09-08 09:15:00+05:30,929.9000244,946,926,962.7,945.25,0
2020-09-08 10:15:00+05:30,942.1500244,947.2000122,940.5,962.75,943.4000244,3669745
2020-09-08 11:15:00+05:30,943.7000122,952,940.75,963.15,950.7999878,4854877
2020-09-08 12:15:00+05:30,948.6500244,952,945.7999878,963.5,949.25,3016415
2020-09-08 13:15:00+05:30,949.7999878,951,944.25,963.6,949,1753530
2020-09-08 14:15:00+05:30,948.6500244,949.8499756,937.4000244,963.6,937.5,3192610
2020-09-08 15:15:00+05:30,944.6500244,944.9500122,936.2000122,963.95,939.2999878,2620620
2020-09-09 09:15:00+05:30,934.4500122,945.9500122,931.0499878,964.25,935.5499878,977605
2020-09-09 10:15:00+05:30,940.0499878,941,931.6500244,964.55,932.4000244,1314428
2020-09-09 11:15:00+05:30,934.4000244,935,931.5,964.7,932.9500122,826084
2020-09-09 12:15:00+05:30,934.0999756,936,931.5,964.75,935.9000244,939062
2020-09-09 13:15:00+05:30,934.9000244,936.9500122,932.6500244,964.8,933.9000244,989198
2020-09-09 14:15:00+05:30,934.0999756,936.6500244,926.2999878,965.4,928,1914053
2020-09-09 15:15:00+05:30,933.7999878,933.7999878,926,965.6,927.75,2090354
2020-09-10 09:15:00+05:30,937.6500244,937.6500244,924.7999878,965.75,935,201699
2020-09-10 10:15:00+05:30,929,937.9000244,927.5999756,966,935.1500244,1662650
2020-09-10 11:15:00+05:30,934.25,936.7999878,931,967.55,934.1500244,922890
2020-09-10 12:15:00+05:30,931.9000244,934.5,929.2999878,967.7,931.9500122,916498
2020-09-10 13:15:00+05:30,932.9500122,933.7000122,929.7999878,967.75,932,818597
2020-09-10 14:15:00+05:30,930.4000244,941.2999878,930.2000122,967.8,941.0499878,1616670
2020-09-10 15:15:00+05:30,941,941.8499756,938.2000122,968,940,486349
2020-09-11 09:15:00+05:30,933.5,938.5,931.0499878,968,938.3499756,0
2020-09-11 10:15:00+05:30,934.2999878,954.1500244,933.9000244,968.1,946.2999878,4415775
2020-09-11 11:15:00+05:30,947.7000122,949.2000122,943.5999756,969.4,943.7999878,1472596
2020-09-11 12:15:00+05:30,946,947.9500122,943,969.95,945.1500244,1283764
2020-09-11 13:15:00+05:30,946,951,944,972.1,951,1196666
2020-09-11 14:15:00+05:30,947.5499878,951,944.2999878,972.3,946.2000122,1726075
2020-09-11 15:15:00+05:30,946.75,948,942.9000244,974,945.7000122,1637814
2020-09-14 09:15:00+05:30,957,970,948.3499756,974.25,969.4000244,0
2020-09-14 10:15:00+05:30,966.5,980.9000244,963.5,975,977.25,7591181
2020-09-14 11:15:00+05:30,978.3499756,989,975.3499756,976,985.0499878,7083061
2020-09-14 12:15:00+05:30,986.5499878,991.0499878,981.2999878,976.3,990.0999756,5102288
2020-09-14 13:15:00+05:30,987.25,991.0499878,975,977.25,977.9000244,5338562
2020-09-14 14:15:00+05:30,982,984.5,967.5499878,977.9,978.5999756,6835143
2020-09-14 15:15:00+05:30,978.5999756,979,971.9500122,978.6,975,1222507
2020-09-15 09:15:00+05:30,979.2999878,987.4500122,971.8499756,980.3,976,0
2020-09-15 10:15:00+05:30,978.5,982.2999878,973.5,981.1,981.0999756,1847977
2020-09-15 11:15:00+05:30,978,984.5,977.7999878,981.9,984.2999878,1915547
2020-09-15 12:15:00+05:30,980,984.5,976.9000244,982.45,980.2999878,1940230
2020-09-15 13:15:00+05:30,982.7999878,992.5999756,976.9000244,982.6,992.25,3709250
2020-09-15 14:15:00+05:30,986.8499756,993.9500122,980.4000244,983.8,982.5999756,4650328
2020-09-15 15:15:00+05:30,982.8499756,984,980.2999878,984.3,982.4500122,2334683
2020-09-16 09:15:00+05:30,985.3499756,989.75,982.0499878,985,987.7999878,267609
2020-09-16 10:15:00+05:30,984.5,988.2000122,982.5,985.05,985,2163811
2020-09-16 11:15:00+05:30,984.7000122,988.5,984.5,986.4,986.6500244,1628186
2020-09-16 12:15:00+05:30,986.5,990.75,985.5499878,986.65,989.7999878,2611616
2020-09-16 13:15:00+05:30,988.7999878,993,988.0499878,987.8,991.5499878,2350610
2020-09-16 14:15:00+05:30,990.7000122,1003.349976,988.3499756,988.2,1002.849976,4791004
2020-09-16 15:15:00+05:30,1002.400024,1005.650024,999.6500244,989.8,1001.950012,1017399
2020-09-17 09:15:00+05:30,996.9500122,1012.950012,995,990,1010.25,0
2020-09-17 10:15:00+05:30,1006.849976,1014.900024,1005.549988,990.1,1010,4063403
2020-09-17 11:15:00+05:30,1007.700012,1011.75,1002.150024,991.55,1003.5,3482664
2020-09-17 12:15:00+05:30,1008.299988,1012.950012,1002.150024,992.25,1010,2905071
2020-09-17 13:15:00+05:30,1010.799988,1018.549988,1009.950012,992.95,1017.650024,3967636
2020-09-17 14:15:00+05:30,1016.799988,1020.900024,1010,993.15,1010.900024,6220271
2020-09-17 15:15:00+05:30,1015.25,1015.5,1008.549988,998.5,1011,3153834
2020-09-18 09:15:00+05:30,1011.049988,1017,1005,998.95,1012.200012,0
2020-09-18 10:15:00+05:30,1009,1014.299988,1008.650024,1000.5,1010,1923175
2020-09-18 11:15:00+05:30,1010.599976,1014.450012,1006.599976,1000.6,1013.299988,2261149
2020-09-18 12:15:00+05:30,1012,1018.75,1011.950012,1001.95,1013.25,2088995
2020-09-18 13:15:00+05:30,1016.400024,1016.450012,1011.150024,1002.1,1013.400024,1810811
2020-09-18 14:15:00+05:30,1012.950012,1014.75,1000.450012,1002.15,1000.5,5470289
2020-09-18 15:15:00+05:30,1000.450012,1006.950012,999.25,1002.4,1002.400024,2965023
2020-09-21 09:15:00+05:30,1001,1027.900024,1001,1002.85,1022.5,0
2020-09-21 10:15:00+05:30,1021.599976,1029.849976,1020,1002.95,1023.549988,3905286
2020-09-21 11:15:00+05:30,1026.699951,1030,1021.349976,1003.3,1029,3136379
2020-09-21 12:15:00+05:30,1026.199951,1031,1024.050049,1003.5,1026.949951,2898509
2020-09-21 13:15:00+05:30,1027.050049,1028,1002,1003.7,1008.700012,4398368
2020-09-21 14:15:00+05:30,1022.25,1022.299988,1002,1003.95,1009,5815755
2020-09-21 15:15:00+05:30,1009.049988,1014.599976,1005.900024,1004.85,1009.900024,2299610
2020-09-22 09:15:00+05:30,1009,1016.049988,991.5,1005,998.9500122,0
2020-09-22 10:15:00+05:30,997.1500244,1003.75,995.1500244,1005,998.5,2720753
2020-09-22 11:15:00+05:30,999.5999756,1005.799988,996.9500122,1006,1005,1951569
2020-09-22 12:15:00+05:30,1004.900024,1015.75,1002.5,1006.25,1012.799988,2863747
2020-09-22 13:15:00+05:30,1011.700012,1022.5,1010.950012,1007,1012.799988,3994736
2020-09-22 14:15:00+05:30,1015.900024,1015.900024,1004.099976,1007.5,1006.25,3470992
2020-09-22 15:15:00+05:30,1004.650024,1011,1004.150024,1007.6,1007.5,2422948
2020-09-23 09:15:00+05:30,1016.849976,1037,1016.849976,1008.7,1024.699951,0
2020-09-23 10:15:00+05:30,1026,1035,1023.400024,1009,1030.400024,3438657
2020-09-23 11:15:00+05:30,1030.650024,1034.050049,1021,1009,1021.049988,2922241
2020-09-23 12:15:00+05:30,1029.800049,1030.349976,1008.200012,1009.1,1019.450012,4602279
2020-09-23 13:15:00+05:30,1018.400024,1021,1013.599976,1009.9,1017.450012,2570388
2020-09-23 14:15:00+05:30,1017.349976,1020.549988,1015,1009.9,1019.5,3399906
2020-09-23 15:15:00+05:30,1019.450012,1020.549988,1018.349976,1010,1019.75,2152597
2020-09-24 09:15:00+05:30,1008.900024,1008.900024,990.7000122,1010,1002.150024,0
2020-09-24 10:15:00+05:30,1004,1004,982.5,1010,988.2000122,3070638
2020-09-24 11:15:00+05:30,989.2000122,996.6500244,982.5,1010,993.1500244,3433809
2020-09-24 12:15:00+05:30,994,994.3499756,981.75,1010.25,986.4000244,3459225
2020-09-24 13:15:00+05:30,984.6500244,990.7000122,982.2000122,1010.9,983.7999878,2481763
2020-09-24 14:15:00+05:30,984.7000122,985.8499756,970.25,1011,974.25,5884281
2020-09-24 15:15:00+05:30,974.9000244,980,973.25,1011.1,976.2999878,1672741
2020-09-25 09:15:00+05:30,978.9500122,996.9500122,977.0499878,1011.5,990,0
2020-09-25 10:15:00+05:30,993.6500244,994.5999756,984.25,1011.95,992.9500122,3343614
2020-09-25 11:15:00+05:30,989.7999878,1004.799988,989.75,1012.2,1003.700012,3066450
2020-09-25 12:15:00+05:30,997,1008.400024,996.7999878,1012.35,1002.099976,3057619
2020-09-25 13:15:00+05:30,1005.75,1006.799988,1000,1012.45,1004.849976,1498259
2020-09-25 14:15:00+05:30,1001.849976,1014,1001.200012,1012.8,1011.950012,2845564
2020-09-25 15:15:00+05:30,1011.849976,1014.450012,1005,1012.8,1007,1913012
2020-09-28 09:15:00+05:30,1014.799988,1015,998.5,1013.05,1002.950012,0
2020-09-28 10:15:00+05:30,1004.200012,1006.849976,998.9000244,1013.25,1000.599976,2405336
2020-09-28 11:15:00+05:30,1000.349976,1005.900024,999.2999878,1013.25,1003.299988,1897732
2020-09-28 12:15:00+05:30,1005.450012,1007.200012,1000.650024,1013.3,1005,2048838
2020-09-28 13:15:00+05:30,1006.200012,1006.25,1002.25,1013.4,1003.950012,1445654
2020-09-28 14:15:00+05:30,1003.849976,1012.650024,1003.700012,1013.65,1011.099976,2654761
2020-09-28 15:15:00+05:30,1011.099976,1013.200012,1009,1013.75,1011.5,694728
2020-09-29 09:15:00+05:30,1015,1027.949951,1013.549988,1014.95,1024.449951,0
2020-09-29 10:15:00+05:30,1024.599976,1026.5,1010.75,1015.15,1015.150024,2858114
2020-09-29 11:15:00+05:30,1014.049988,1018.599976,1012.049988,1015.55,1014.950012,1325174
2020-09-29 12:15:00+05:30,1014.650024,1019.900024,1013.400024,1017.3,1015.549988,1302430
2020-09-29 13:15:00+05:30,1016.299988,1019.900024,1013.450012,1017.45,1018.049988,1481551
2020-09-29 14:15:00+05:30,1017.650024,1021.349976,1004.25,1017.65,1007.599976,2513296
2020-09-29 15:15:00+05:30,1012.5,1017.950012,1004.25,1017.75,1009,2809138
2020-09-30 09:15:00+05:30,1010,1012.5,1005.599976,1018.05,1009.900024,0
2020-09-30 10:15:00+05:30,1006.5,1020.950012,1005.599976,1018.7,1017.299988,2551309
2020-09-30 11:15:00+05:30,1018.299988,1020.950012,1009.150024,1019.35,1010,2214822
2020-09-30 12:15:00+05:30,1014,1014.700012,1007.700012,1019.45,1012.349976,1512726
2020-09-30 13:15:00+05:30,1012.25,1018.200012,1011.700012,1019.5,1012.450012,1905818
2020-09-30 14:15:00+05:30,1014.549988,1016,1007.450012,1019.75,1009.099976,2657653
2020-09-30 15:15:00+05:30,1009.099976,1009.299988,1005.049988,1021.05,1006,1153153
2020-10-01 09:15:00+05:30,1021.150024,1026.150024,1014.299988,1022.5,1017.75,0
2020-10-01 10:15:00+05:30,1015.700012,1018.599976,1012.099976,1023.55,1013.75,1311012
2020-10-01 11:15:00+05:30,1014.450012,1016.75,1012.75,1024.45,1013.25,1346480
2020-10-01 12:15:00+05:30,1014.599976,1016,1011.799988,1024.7,1013.049988,1014333
2020-10-01 13:15:00+05:30,1013,1015.900024,1012.400024,1026.95,1013.650024,909451
2020-10-01 14:15:00+05:30,1015.599976,1019.349976,1012.5,1029,1019.349976,2186374
2020-10-01 15:15:00+05:30,1019.400024,1020,1017.200012,1030.4,1018.700012,587649
2020-10-05 09:15:00+05:30,1018.049988,1054.900024,1018.049988,1037.1,1048.849976,0
2020-10-05 10:15:00+05:30,1048.5,1051.150024,1042.349976,1037.5,1044.449951,3729822
2020-10-05 11:15:00+05:30,1044.900024,1045.5,1040.150024,1038.9,1042.349976,2430928
2020-10-05 12:15:00+05:30,1040.400024,1043.449951,1038.599976,1039.45,1039.449951,2332461
2020-10-05 13:15:00+05:30,1039.099976,1051.900024,1038.599976,1041,1049.449951,3896555
2020-10-05 14:15:00+05:30,1047.050049,1051.900024,1045.550049,1042.35,1048.949951,4120225
2020-10-05 15:15:00+05:30,1048.849976,1050,1046.900024,1044.45,1048.099976,1015580
2020-10-06 09:15:00+05:30,1051.050049,1051.949951,1031.849976,1044.75,1037.099976,0
2020-10-06 10:15:00+05:30,1040.400024,1042.699951,1035.75,1046,1038.900024,2058714
2020-10-06 11:15:00+05:30,1038.449951,1039.699951,1035.699951,1048.1,1037.5,1813995
2020-10-06 12:15:00+05:30,1036.599976,1042.199951,1035.849976,1048.7,1041,1881669
2020-10-06 13:15:00+05:30,1041.699951,1045.900024,1039.650024,1048.85,1044.75,1888800
2020-10-06 14:15:00+05:30,1043.699951,1056.300049,1043.650024,1048.9,1055.400024,3379768
2020-10-06 15:15:00+05:30,1053,1060,1052.849976,1048.95,1055.75,2799374
2020-10-07 09:15:00+05:30,1044.900024,1054.699951,1040.599976,1049.45,1049.75,0
2020-10-07 10:15:00+05:30,1052,1052,1044.25,1049.45,1049.449951,2749014
2020-10-07 11:15:00+05:30,1049.949951,1050.5,1045.5,1049.75,1046,1345511
2020-10-07 12:15:00+05:30,1047.849976,1050,1045.25,1054.65,1048.900024,1280068
2020-10-07 13:15:00+05:30,1048.449951,1053.449951,1046.400024,1055.4,1048.699951,1792697
2020-10-07 14:15:00+05:30,1049.5,1067.400024,1047.650024,1055.55,1064.300049,4357778
2020-10-07 15:15:00+05:30,1064.150024,1072,1062.5,1055.75,1071,886592
2020-10-08 09:15:00+05:30,1090.050049,1109.800049,1089.300049,1059.55,1103.25,7045204
2020-10-08 10:15:00+05:30,1104.699951,1108.900024,1099.449951,1059.7,1107.550049,5159593
2020-10-08 11:15:00+05:30,1106.5,1119.949951,1104.300049,1060.15,1118.550049,6237056
2020-10-08 12:15:00+05:30,1113.800049,1124,1113.300049,1061.15,1118.75,5068475
2020-10-08 13:15:00+05:30,1122.599976,1122.849976,1100,1061.3,1107,5799883
2020-10-08 14:15:00+05:30,1103.199951,1108.349976,1090,1061.8,1092.5,4537709
2020-10-08 15:15:00+05:30,1092.5,1096.75,1092.150024,1062,1094,827472
2020-10-09 09:15:00+05:30,1097,1109,1092,1062.9,1098.400024,2344818
2020-10-09 10:15:00+05:30,1095.199951,1100.400024,1088.599976,1064,1090.5,2374628
2020-10-09 11:15:00+05:30,1091.5,1102.599976,1088.599976,1064.1,1098,3032337
2020-10-09 12:15:00+05:30,1096.449951,1104.900024,1096.449951,1064.3,1097.599976,2179359
2020-10-09 13:15:00+05:30,1099.800049,1106,1094.599976,1064.85,1102.349976,2570321
2020-10-09 14:15:00+05:30,1104.949951,1108.5,1098.5,1067.3,1104.599976,4049174
2020-10-09 15:15:00+05:30,1105.949951,1113.25,1101.699951,1068.15,1106.800049,1829098
2020-10-12 09:15:00+05:30,1123,1130,1112.25,1069.3,1126.5,0
2020-10-12 10:15:00+05:30,1121.5,1131.800049,1120.349976,1069.5,1126.699951,4113603
2020-10-12 11:15:00+05:30,1124.699951,1129.949951,1124,1070.3,1127.650024,2290786
2020-10-12 12:15:00+05:30,1128.150024,1128.949951,1118.599976,1071,1122.800049,2475290
2020-10-12 13:15:00+05:30,1123.5,1126.800049,1118,1071,1123.800049,3142260
2020-10-12 14:15:00+05:30,1124.349976,1133.800049,1117.800049,1071.6,1131.5,6231526
2020-10-12 15:15:00+05:30,1131,1139.800049,1130.650024,1071.65,1139.199951,1293697
2020-10-13 09:15:00+05:30,1137.400024,1146.550049,1136,1072.1,1138.349976,0
2020-10-13 10:15:00+05:30,1139.75,1145.599976,1136.900024,1072.3,1143.800049,2696421
2020-10-13 11:15:00+05:30,1142.75,1145.599976,1140.300049,1073,1141.849976,2565436
2020-10-13 12:15:00+05:30,1141.699951,1147.199951,1140.300049,1073.65,1143.699951,4050375
2020-10-13 13:15:00+05:30,1144,1154.300049,1142,1073.75,1152.25,5890171
2020-10-13 14:15:00+05:30,1152,1166,1149.849976,1075.25,1156.849976,9468615
2020-10-13 15:15:00+05:30,1156.800049,1162.5,1156.150024,1075.5,1160,1163242
2020-10-14 09:15:00+05:30,1162,1163.599976,1134.349976,1075.75,1141.599976,0
2020-10-14 10:15:00+05:30,1144.150024,1150,1137.650024,1076.6,1139.25,3500594
2020-10-14 11:15:00+05:30,1143.199951,1143.800049,1135.150024,1076.8,1142.599976,2298683
2020-10-14 12:15:00+05:30,1141.949951,1146,1137.5,1077.85,1139.550049,1899674
2020-10-14 13:15:00+05:30,1144,1144.099976,1132.650024,1081.65,1143.300049,2677834
2020-10-14 14:15:00+05:30,1139.900024,1143.800049,1131.199951,1082,1133.699951,5156236
2020-10-14 15:15:00+05:30,1133.699951,1140.5,1133.300049,1085,1137.949951,2230166
2020-10-15 09:15:00+05:30,1180,1184.949951,1118,1085.25,1126.25,3251348
2020-10-15 10:15:00+05:30,1134.150024,1136.099976,1101,1085.9,1108.800049,13905524
2020-10-15 11:15:00+05:30,1108.900024,1118.5,1101,1086.6,1112.099976,7495824
2020-10-15 12:15:00+05:30,1111.050049,1115.849976,1108,1086.95,1109.25,3397994
2020-10-15 13:15:00+05:30,1112.599976,1113.5,1093.150024,1087,1095,5987850
2020-10-15 14:15:00+05:30,1104.650024,1109.550049,1093.150024,1087.15,1105.25,10222298
2020-10-15 15:15:00+05:30,1105.699951,1115,1105.050049,1088.55,1113.050049,2339272
2020-10-16 09:15:00+05:30,1116.650024,1135.5,1096.949951,1089.45,1116.400024,0
2020-10-16 10:15:00+05:30,1101.349976,1129,1100,1090,1127.400024,5450460
2020-10-16 11:15:00+05:30,1122.25,1129,1115.050049,1090.5,1116,4428455
2020-10-16 12:15:00+05:30,1118.199951,1119.800049,1109,1090.95,1113.349976,3189455
2020-10-16 13:15:00+05:30,1113.550049,1124.949951,1109,1091.3,1122.550049,2988607
2020-10-16 14:15:00+05:30,1121.449951,1126.949951,1117.5,1091.45,1126,3433288
2020-10-16 15:15:00+05:30,1126.050049,1131.800049,1126,1092.45,1129.550049,1181448
2020-10-19 09:15:00+05:30,1135,1138.849976,1119.5,1092.5,1120.099976,0
2020-10-19 10:15:00+05:30,1124,1126.949951,1115.599976,1093.6,1124,4325014
2020-10-19 11:15:00+05:30,1119.5,1131,1118.800049,1094,1124.150024,3285794
2020-10-19 12:15:00+05:30,1125.199951,1127.800049,1121,1094.3,1123.849976,1889900
2020-10-19 13:15:00+05:30,1122.849976,1126.199951,1121.25,1094.5,1124.25,2359249
2020-10-19 14:15:00+05:30,1123.150024,1127.150024,1121.5,1094.75,1126.5,4419592
2020-10-19 15:15:00+05:30,1126.699951,1128.75,1123.300049,1095,1125.900024,3410758
2020-10-20 09:15:00+05:30,1116.599976,1141,1114.300049,1095,1136.25,0
2020-10-20 10:15:00+05:30,1137.050049,1144.699951,1134.75,1096.4,1141.400024,3589509
2020-10-20 11:15:00+05:30,1142.300049,1142.900024,1135,1096.55,1140.050049,1890772
2020-10-20 12:15:00+05:30,1139.25,1142.5,1136.150024,1096.75,1137.150024,1930892
2020-10-20 13:15:00+05:30,1139.449951,1139.449951,1133.449951,1097.5,1135.400024,2603523
2020-10-20 14:15:00+05:30,1134.300049,1139.5,1133.550049,1097.6,1138.099976,2237253
2020-10-20 15:15:00+05:30,1138.550049,1139.199951,1135.25,1098,1137.5,1883150
2020-10-21 09:15:00+05:30,1142,1154.199951,1139,1098.4,1151.150024,0
2020-10-21 10:15:00+05:30,1147.550049,1152.5,1146,1098.5,1148.099976,4688861
2020-10-21 11:15:00+05:30,1147.550049,1150.400024,1146,1099.05,1149.599976,3702519
2020-10-21 12:15:00+05:30,1147.949951,1150.900024,1147.5,1099.45,1150.150024,2757644
2020-10-21 13:15:00+05:30,1149.099976,1150.699951,1141.25,1099.75,1145.400024,7119982
2020-10-21 14:15:00+05:30,1146.5,1150,1135.150024,1099.85,1149.550049,8075213
2020-10-21 15:15:00+05:30,1149.599976,1150.449951,1145.150024,1099.95,1146.75,1477384
2020-10-22 09:15:00+05:30,1141.949951,1158,1138.599976,1099.95,1151.699951,2811046
2020-10-22 10:15:00+05:30,1154.550049,1156,1140,1100,1140.5,2929860
2020-10-22 11:15:00+05:30,1145.449951,1145.5,1136,1100.05,1140.400024,2406092
2020-10-22 12:15:00+05:30,1140,1141.900024,1133.949951,1101.15,1138.5,2511968
2020-10-22 13:15:00+05:30,1136.800049,1141,1130.449951,1102,1132.050049,2659380
2020-10-22 14:15:00+05:30,1135.599976,1138.800049,1123.949951,1102.3,1128.25,4137038
2020-10-22 15:15:00+05:30,1128.199951,1135.349976,1127.449951,1102.35,1135.349976,931705
2020-10-23 09:15:00+05:30,1130.25,1132.25,1120.150024,1102.45,1124.800049,2281408
2020-10-23 10:15:00+05:30,1124.099976,1127.25,1122.5,1103.1,1126.75,2361594
2020-10-23 11:15:00+05:30,1124.75,1130.400024,1123.599976,1103.25,1126.900024,2226031
2020-10-23 12:15:00+05:30,1126.300049,1130.650024,1125,1103.25,1126.800049,1941276
2020-10-23 13:15:00+05:30,1129.349976,1130.199951,1123.099976,1103.3,1123.5,1699744
2020-10-23 14:15:00+05:30,1125.699951,1126.650024,1121.550049,1103.65,1122.349976,2713318
2020-10-23 15:15:00+05:30,1124.150024,1125.5,1120.25,1103.7,1122.5,2331046
2020-10-26 09:15:00+05:30,1122.25,1129.599976,1116.050049,1104,1120.199951,0
2020-10-26 10:15:00+05:30,1121.5,1124,1118.550049,1104,1119.150024,1152896
2020-10-26 11:15:00+05:30,1119.900024,1120.25,1115.099976,1104,1116.949951,1503364
2020-10-26 12:15:00+05:30,1116.5,1118,1113.150024,1104.15,1114.75,1596071
2020-10-26 13:15:00+05:30,1114.400024,1118.650024,1108.150024,1104.55,1108.300049,1783646
2020-10-26 14:15:00+05:30,1113.050049,1113.849976,1103.300049,1104.55,1112,2660702
2020-10-26 15:15:00+05:30,1111.949951,1115,1111.849976,1104.6,1114.199951,449065
2020-10-27 09:15:00+05:30,1105.5,1109.699951,1086.849976,1104.8,1087,0
2020-10-27 10:15:00+05:30,1097.400024,1098.5,1081.800049,1104.9,1082,3247469
2020-10-27 11:15:00+05:30,1089.5,1089.5,1081,1105.25,1086.949951,2287259
2020-10-27 12:15:00+05:30,1087,1088.400024,1077.949951,1105.4,1085.900024,2484927
2020-10-27 13:15:00+05:30,1084.949951,1091.599976,1081.650024,1105.5,1089.449951,3113479
2020-10-27 14:15:00+05:30,1090.050049,1091.199951,1085.300049,1106.8,1088.550049,3207286
2020-10-27 15:15:00+05:30,1088,1095,1088,1106.8,1094.5,866667
2020-10-28 09:15:00+05:30,1097.199951,1103.050049,1093,1107,1102.300049,0
2020-10-28 10:15:00+05:30,1094.099976,1104.650024,1086.400024,1107,1087.150024,2325290
2020-10-28 11:15:00+05:30,1092.300049,1094.800049,1085.25,1107.55,1085.25,1582583
2020-10-28 12:15:00+05:30,1086.849976,1087.449951,1073,1107.85,1076.599976,2013856
2020-10-28 13:15:00+05:30,1081.699951,1082.75,1070.050049,1107.95,1075.5,2080387
2020-10-28 14:15:00+05:30,1072.800049,1079.949951,1070.050049,1108.3,1076.800049,2420566
2020-10-28 15:15:00+05:30,1076.800049,1078,1075.449951,1108.45,1077.849976,595652
2020-10-29 09:15:00+05:30,1070,1082,1062,1108.65,1072.099976,0
2020-10-29 10:15:00+05:30,1079.800049,1082,1065,1108.8,1069.300049,2160699
2020-10-29 11:15:00+05:30,1070,1073,1065.699951,1109.2,1070.300049,1719210
2020-10-29 12:15:00+05:30,1070,1074.5,1066.5,1109.25,1071,1281528
